UserSenderId,Class
16420,G
8191,N
9062,G
10296,B
16572,B
14503,G
17002,N
12614,N
15599,N
16573,N
17069,B
8382,N
9012,N
8840,N
11394,N
12529,N
16478,G
13044,N
14883,N
13044,G
17287,G
17657,N
14761,N
9153,B
17780,G
8906,G
16681,N
9160,N
14534,B
12952,B
17191,B
17164,B
9062,B
8893,N
8720,B
8625,B
17070,N
8888,B
16835,N
13060,G
8672,N
8459,G
16625,G
16899,G
16625,G
9153,B
8284,G
8254,N
14761,B
14571,G
15689,G
15126,G
17118,G
17118,G
17118,G
8256,G
8643,G
17236,G
8270,G
9122,G
9162,G
14890,G
8731,N
17031,G
17168,G
17229,G
8280,G
8058,G
8679,G
8701,N
8679,G
9037,G
15126,G
17649,G
8488,G
8488,G
8453,G
14811,G
8259,G
17553,G
17553,G
9036,N
8776,G
8925,G
8661,N
9057,G
8401,G
16574,G
17163,G
9194,G
9162,G
8958,G
8222,G
16476,G
17230,G
15247,G
12444,G
8801,B
8129,G
17657,N
